B_Name ,ISBN ,Genre ,Author ,Publisher ,Price ,Location ,Award_winning
Harry Potter and the Sorcerers Stone,1338596705,Fiction,J.K. Rowling,Scholastic Inc.,23.98,A1,Y 
Islands in the Stream,0684837870,Fiction,Ernest Hemingway,Scribner PB,14.59,A2,N
Fullmetal Alchemist,1421540185,Manga,Hiromu Arakawa,VIZ Media LLC,12.87,B1,N
Attack on Titan,1632366991,Manga,Hajime Isayama,Kodansha Comics,31.18,B1,N
Jojos Bizzare Adventure,1974706524,Artbook,Hirohiko Araki,VIZ Media LLC,17.97,B2,N
Thinking Fast and Slow,0374533555,Strategy,Daniel Kahneman,"Farrar, Straus and Giroux",19.69,C1,Y 
Nine Stories,0316769509,Fiction,J.D. Salinger,"Little, Brown and Company",8.78,A2,N
The Catcher in the Rye,0316769174,Fiction,J.D. Salinger,Back Bay Books,8.37,A2,Y 
To Kill a Mockingbird,0060935464,Fiction,Harper Lee,Harper Perennial,7.3,A3,Y 
The Science of Interstellar,0393351378,Film,Kip Throne,W. W. Norton & Company,19.23,D1,N
The Art of Tim Burton,1935539078,Artbook,Tim Burton,Steeles Publishing,187.23,B2,N
It: A Novel,0345806786,Fiction,Stephen King,Anchor,7.65,A4,N
Atlas of Human Anatomy,0323393225,Education,Frank H. Netter,Elsevier,78.84,E1,N
Music Perception,1441961135,Education,Richard R. Fay ,Springer,68.41,E1,N